date,region,district,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice,month,year,pct_change,zscore,is_spike,spike_severity
2026-01-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,vegetables and fruits,Exotic vegetables,1335,KG,aggregate,Retail,MWK,2000.0,1.15,1,2026,93.93939393939394,1.6243548647928394,True,Moderate
2026-01-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,vegetables and fruits,Local vegetables,1333,KG,aggregate,Retail,MWK,1000.0,0.58,1,2026,100.0,1.6751907300671491,True,Moderate
2022-09-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,316.5,0.31,9,2022,97.81249999999999,2.185161223800586,True,Severe
2025-09-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,1169.57,0.67,9,2025,269.5323854660347,3.1114441484983364,True,Critical
2023-01-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,500.56,0.5,1,2023,186.03428571428572,2.2559461276315567,True,Severe
2023-04-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,550.0,0.54,4,2023,22.222222222222232,1.6071684129328019,True,Moderate
2025-02-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1197.92,0.7,2,2025,57.10426229508199,2.916700609845291,True,Severe
2025-03-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,cereals and tubers,Millet,73,KG,aggregate,Retail,MWK,2800.0,1.62,3,2025,409.09090909090907,1.7888543819998317,True,Moderate
2025-12-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,cereals and tubers,Millet,73,KG,aggregate,Retail,MWK,7000.0,4.04,12,2025,100.0,2.1385876661909684,True,Severe
2025-03-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,oil and fats,Oil (vegetable),96,L,aggregate,Retail,MWK,8250.0,4.79,3,2025,587.5,2.2656057271394423,True,Severe
2023-11-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,1000.0,0.6,11,2023,73.91304347826086,2.0046571631293095,True,Severe
2023-12-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,1300.0,0.78,12,2023,30.000000000000004,1.9259052463477664,True,Moderate
2024-01-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,1590.0,0.95,1,2024,22.307692307692317,1.862624812346665,True,Moderate
2025-10-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,4500.0,2.6,10,2025,150.0,2.721511913414894,True,Critical
2025-04-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,cereals and tubers,Rice,52,KG,aggregate,Retail,MWK,4200.0,2.45,4,2025,500.0,2.466764592570124,True,Severe
2026-03-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,pulses and nuts,Soybeans,248,KG,aggregate,Retail,MWK,6000.0,3.46,3,2026,33.33333333333333,1.8434316441860878,True,Moderate
2025-03-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,miscellaneous food,Sugar,97,KG,aggregate,Retail,MWK,3900.0,2.26,3,2025,358.8235294117647,2.2673627236735743,True,Severe
2025-06-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,miscellaneous food,Sugar,97,KG,aggregate,Retail,MWK,5291.67,3.05,6,2025,26.771181953864122,1.6704737088944295,True,Moderate
2025-03-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,972.22,0.56,3,2025,177.77714285714285,2.2320168223208894,True,Severe
2025-10-15,Northern Region,Rumphi,Rumphi Boma,818,-11.02,33.87,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,1111.0,0.64,10,2025,33.3733493397359,1.5506750343064217,True,Moderate
2024-01-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,2694.12,1.62,1,2024,22.45999999999999,2.480237582968084,True,Moderate
2024-04-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,3055.56,1.76,4,2024,22.222399999999997,1.7168083953878528,True,Moderate
2025-03-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,cereals and tubers,Cassava,68,KG,aggregate,Retail,MWK,3200.0,1.86,3,2025,966.6666666666666,2.267512239672886,True,Severe
2022-06-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,925.0,0.91,6,2022,48.0,2.098351472922615,True,Severe
2023-10-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,2966.67,2.58,10,2023,270.83375,3.1173455325255723,True,Critical
2025-02-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,3366.67,1.95,2,2025,21.772988848740017,1.5707072985422563,True,Moderate
2025-08-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,4419.36,2.55,8,2025,96.416,1.9039181520674378,True,Moderate
2026-01-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,vegetables and fruits,Exotic vegetables,1335,KG,aggregate,Retail,MWK,1000.0,0.58,1,2026,60.00000000000001,1.591644851508443,True,Moderate
2026-01-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,vegetables and fruits,Local vegetables,1333,KG,aggregate,Retail,MWK,1000.0,0.58,1,2026,60.00000000000001,1.5674020404336138,True,Moderate
2022-08-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,347.5,0.34,8,2022,73.75,2.733598472639085,True,Critical
2025-03-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,1800.0,1.04,3,2025,421.7391304347826,3.138326901708221,True,Critical
2023-01-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,500.0,0.5,1,2023,203.03030303030303,2.2506341370038503,True,Severe
2025-01-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1329.41,0.77,1,2025,29.501441708229436,2.3017333667108772,True,Moderate
2025-02-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1633.33,0.95,2,2025,22.861269284870712,2.3234951309892184,True,Moderate
2025-11-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,cereals and tubers,Millet,73,KG,aggregate,Retail,MWK,4250.0,2.45,11,2025,2025.0,2.036471356382043,True,Severe
2025-03-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,oil and fats,Oil (vegetable),96,L,aggregate,Retail,MWK,7000.0,4.06,3,2025,321.05263157894734,2.2540778174225555,True,Severe
2023-10-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,1175.0,1.02,10,2023,60.22800103636834,2.3224244130815848,True,Severe
2024-02-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,1945.45,1.17,2,2024,21.36761201292625,2.073388858594097,True,Moderate
2024-09-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,2500.0,1.45,9,2024,28.50497314246061,2.2444556650493115,True,Moderate
2024-12-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,2671.87,1.54,12,2024,33.593499999999985,1.5538339311932954,True,Moderate
2025-02-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,3388.89,1.97,2,2025,21.286487337694872,1.787881337629952,True,Moderate
2025-03-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,cereals and tubers,Rice,52,KG,aggregate,Retail,MWK,4000.0,2.32,3,2025,481.8181818181818,2.2668635606880354,True,Severe
2025-06-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,cereals and tubers,Sorghum,65,KG,aggregate,Retail,MWK,786.67,0.45,6,2025,31.11166666666667,1.80747289583641,True,Moderate
2025-07-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,cereals and tubers,Sorghum,65,KG,aggregate,Retail,MWK,1000.0,0.58,7,2025,27.118105431756657,1.9639201452567685,True,Moderate
2025-11-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,cereals and tubers,Sorghum,65,KG,aggregate,Retail,MWK,3500.0,2.02,11,2025,250.0,2.7688419197253107,True,Critical
2025-03-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,miscellaneous food,Sugar,97,KG,aggregate,Retail,MWK,3700.0,2.15,3,2025,348.48484848484844,2.266833800906448,True,Severe
2025-06-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,miscellaneous food,Sugar,97,KG,aggregate,Retail,MWK,4628.33,2.67,6,2025,28.53580166684717,1.6262677780808847,True,Moderate
2025-03-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,1111.11,0.64,3,2025,229.21777777777774,2.230542741966257,True,Severe
2025-09-15,Central Region,Salima,Kamuzu Road,2225,-13.77,34.44,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,1111.0,0.64,9,2025,33.32053328213311,1.6904088820483534,True,Moderate
2022-07-15,Central Region,Salima,Thavite,2226,-13.5,34.26,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,1500.0,1.48,7,2022,42.85714285714286,1.5165035037101962,True,Moderate
2023-06-15,Central Region,Salima,Thavite,2226,-13.5,34.26,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,1775.0,1.75,6,2023,47.91666666666667,1.7210060032813044,True,Moderate
2025-05-15,Central Region,Salima,Thavite,2226,-13.5,34.26,cereals and tubers,Cassava,68,KG,aggregate,Retail,MWK,3600.0,2.08,5,2025,1052.0,2.265587728298456,True,Severe
2023-11-15,Central Region,Salima,Thavite,2226,-13.5,34.26,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,1300.0,0.78,11,2023,32.203837979111796,2.5593537582445167,True,Moderate
2024-09-15,Central Region,Salima,Thavite,2226,-13.5,34.26,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,2050.0,1.19,9,2024,46.428571428571416,1.9169983158140356,True,Moderate
2025-02-15,Central Region,Salima,Thavite,2226,-13.5,34.26,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,3194.44,1.85,2,2025,20.678790809426317,2.235309884293406,True,Moderate
2026-03-15,Central Region,Salima,Thavite,2226,-13.5,34.26,"meat, fish and eggs","Fish (small, dry)",1334,KG,aggregate,Retail,MWK,16000.0,9.23,3,2026,100.0,2.041241452319315,True,Severe
2025-08-15,Central Region,Salima,Thavite,2226,-13.5,34.26,pulses and nuts,Groundnuts (shelled),119,KG,aggregate,Retail,MWK,6750.0,3.89,8,2025,50.0,1.7672853980212029,True,Moderate
2025-12-15,Central Region,Salima,Thavite,2226,-13.5,34.26,pulses and nuts,Groundnuts (shelled),119,KG,aggregate,Retail,MWK,8125.0,4.69,12,2025,20.370370370370374,1.6795442812734631,True,Moderate
2022-08-15,Central Region,Salima,Thavite,2226,-13.5,34.26,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,340.0,0.33,8,2022,74.35897435897436,2.981219664564812,True,Critical
2025-09-15,Central Region,Salima,Thavite,2226,-13.5,34.26,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,1450.0,0.84,9,2025,383.3333333333333,3.120220479735728,True,Critical
2023-01-15,Central Region,Salima,Thavite,2226,-13.5,34.26,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,500.0,0.5,1,2023,471.42857142857144,2.162889256841616,True,Severe
2023-07-15,Central Region,Salima,Thavite,2226,-13.5,34.26,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,700.0,0.67,7,2023,39.99999999999999,1.8074412442461294,True,Moderate
2025-01-15,Central Region,Salima,Thavite,2226,-13.5,34.26,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1241.18,0.72,1,2025,31.082408355951728,2.243901364275601,True,Moderate
2025-02-15,Central Region,Salima,Thavite,2226,-13.5,34.26,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1533.33,0.89,2,2025,23.538084725825414,2.353202164155613,True,Moderate
2025-11-15,Central Region,Salima,Thavite,2226,-13.5,34.26,cereals and tubers,Millet,73,KG,aggregate,Retail,MWK,5250.0,3.03,11,2025,950.0,2.162249469316247,True,Severe
2025-04-15,Central Region,Salima,Thavite,2226,-13.5,34.26,oil and fats,Oil (vegetable),96,L,aggregate,Retail,MWK,7281.25,4.24,4,2025,377.4590163934426,2.261146833242009,True,Severe
2023-09-15,Central Region,Salima,Thavite,2226,-13.5,34.26,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,1000.0,0.91,9,2023,33.33333333333333,1.8390181014986646,True,Moderate
2023-11-15,Central Region,Salima,Thavite,2226,-13.5,34.26,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,1350.0,0.81,11,2023,35.00000000000001,2.354959306088607,True,Moderate
2024-09-15,Central Region,Salima,Thavite,2226,-13.5,34.26,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,2000.0,1.16,9,2024,21.212121212121215,1.921796145050554,True,Moderate
2025-04-15,Central Region,Salima,Thavite,2226,-13.5,34.26,cereals and tubers,Rice,52,KG,aggregate,Retail,MWK,3500.0,2.04,4,2025,522.2222222222223,2.2612706823656548,True,Severe
2025-08-15,Central Region,Salima,Thavite,2226,-13.5,34.26,cereals and tubers,Sorghum,65,KG,aggregate,Retail,MWK,2800.0,1.62,8,2025,300.0,1.9861948394669413,True,Moderate
2025-08-15,Central Region,Salima,Thavite,2226,-13.5,34.26,pulses and nuts,Soybeans,248,KG,aggregate,Retail,MWK,2500.0,1.44,8,2025,25.0,1.5092733495324502,True,Moderate
2026-01-15,Central Region,Salima,Thavite,2226,-13.5,34.26,pulses and nuts,Soybeans,248,KG,aggregate,Retail,MWK,3500.0,2.02,1,2026,48.93617021276595,2.2959541660941647,True,Severe
2025-04-15,Central Region,Salima,Thavite,2226,-13.5,34.26,miscellaneous food,Sugar,97,KG,aggregate,Retail,MWK,3504.17,2.04,4,2025,312.25529411764705,2.2671320410629843,True,Severe
2025-04-15,Central Region,Salima,Thavite,2226,-13.5,34.26,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,722.22,0.42,4,2025,162.62545454545455,2.1082815575777247,True,Severe
2025-08-15,Central Region,Salima,Thavite,2226,-13.5,34.26,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,833.33,0.48,8,2025,150.00150001500018,1.830398906917312,True,Moderate
2025-10-15,Central Region,Salima,Thavite,2226,-13.5,34.26,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,1111.0,0.64,10,2025,33.32053328213311,2.2135207083723776,True,Moderate
2023-01-15,Southern Region,Thyolo,Luchenza,783,-16.01,35.31,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,1717.71,1.71,1,2023,71.771,1.7484628601746957,True,Moderate
2024-04-15,Southern Region,Thyolo,Luchenza,783,-16.01,35.31,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,3000.0,1.72,4,2024,50.0,1.8755086559729586,True,Moderate
2024-09-15,Southern Region,Thyolo,Luchenza,783,-16.01,35.31,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,4125.0,2.39,9,2024,37.5,2.4132011333020933,True,Moderate
2025-03-15,Southern Region,Thyolo,Luchenza,783,-16.01,35.31,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,6500.0,3.77,3,2025,20.61853183123055,1.9608235663066906,True,Moderate
2024-01-15,Southern Region,Thyolo,Luchenza,783,-16.01,35.31,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,1676.47,1.01,1,2024,24.18296296296296,1.5809260198054582,True,Moderate
2024-09-15,Southern Region,Thyolo,Luchenza,783,-16.01,35.31,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,2625.0,1.52,9,2024,40.853383700714716,2.437846633857624,True,Severe
2022-08-15,Southern Region,Thyolo,Luchenza,783,-16.01,35.31,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,360.0,0.35,8,2022,100.0,1.882205931592024,True,Moderate
2023-07-15,Southern Region,Thyolo,Luchenza,783,-16.01,35.31,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,756.25,0.73,7,2023,37.5,1.6693303786458569,True,Moderate
2025-01-15,Southern Region,Thyolo,Luchenza,783,-16.01,35.31,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1288.24,0.75,1,2025,25.6819512195122,2.204920688162102,True,Moderate
2025-02-15,Southern Region,Thyolo,Luchenza,783,-16.01,35.31,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1590.74,0.92,2,2025,23.48164938210271,2.3710884105354104,True,Moderate
2024-01-15,Southern Region,Thyolo,Luchenza,783,-16.01,35.31,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,1691.18,1.01,1,2024,25.272592592592602,1.84872954894599,True,Moderate
2024-12-15,Southern Region,Thyolo,Luchenza,783,-16.01,35.31,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,2737.5,1.58,12,2024,36.87499999999999,1.6767821922779775,True,Moderate
2025-03-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,pulses and nuts,Beans,50,KG,aggregate,Retail,MWK,7000.0,4.06,3,2025,677.7777777777777,2.265971380022993,True,Severe
2025-04-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,cereals and tubers,Cassava,68,KG,aggregate,Retail,MWK,4000.0,2.33,4,2025,2062.162162162162,2.266263986344805,True,Severe
2025-03-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,3000.0,1.74,3,2025,400.0,2.2642804985719436,True,Severe
2025-04-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,3800.0,2.21,4,2025,26.66666666666666,1.907765122920958,True,Moderate
2026-04-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,pulses and nuts,Cowpeas,218,KG,aggregate,Retail,MWK,4500.0,2.6,4,2026,37.31736790069209,1.9792746869887632,True,Moderate
2026-02-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,vegetables and fruits,Exotic vegetables,1335,KG,aggregate,Retail,MWK,1340.0,0.77,2,2026,155.2380952380952,1.7007988956561664,True,Moderate
2026-02-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,vegetables and fruits,Local vegetables,1333,KG,aggregate,Retail,MWK,1600.0,0.92,2,2026,276.4705882352941,1.7476293889283305,True,Moderate
2022-08-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,360.0,0.35,8,2022,56.52173913043479,2.9320995059646675,True,Severe
2025-03-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,cereals and tubers,Maize,51,KG,aggregate,Retail,MWK,1800.0,1.04,3,2025,400.0,3.153939741351675,True,Critical
2025-03-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,cereals and tubers,Maize (new harvest),1229,KG,aggregate,Retail,MWK,1100.0,0.64,3,2025,780.0000000000001,2.2573322158883045,True,Severe
2025-04-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,cereals and tubers,Millet,73,KG,aggregate,Retail,MWK,2000.0,1.16,4,2025,566.6666666666667,2.0402891108349697,True,Severe
2025-09-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,cereals and tubers,Millet,73,KG,aggregate,Retail,MWK,2800.0,1.62,9,2025,261.2903225806451,2.056101840050376,True,Severe
2026-02-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,cereals and tubers,Millet,73,KG,aggregate,Retail,MWK,3500.0,2.02,2,2026,250.0,2.184652666096396,True,Severe
2025-03-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,oil and fats,Oil (vegetable),96,L,aggregate,Retail,MWK,7000.0,4.06,3,2025,311.7647058823529,2.255347177803894,True,Severe
2026-04-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,oil and fats,Oil (vegetable),96,L,aggregate,Retail,MWK,10000.0,5.77,4,2026,29.81752848196575,2.5292788212701023,True,Moderate
2025-03-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,pulses and nuts,Pigeon peas,155,KG,aggregate,Retail,MWK,3000.0,1.74,3,2025,361.5384615384615,2.2408785659718116,True,Severe
2025-03-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,cereals and tubers,Rice,52,KG,aggregate,Retail,MWK,4500.0,2.61,3,2025,462.5,2.2673443769829777,True,Severe
2025-03-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,cereals and tubers,Sorghum,65,KG,aggregate,Retail,MWK,2000.0,1.16,3,2025,400.0,2.2608237639520037,True,Severe
2025-09-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,cereals and tubers,Sorghum,65,KG,aggregate,Retail,MWK,3000.0,1.73,9,2025,275.0,2.0455571162966546,True,Severe
2025-03-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,miscellaneous food,Sugar,97,KG,aggregate,Retail,MWK,3600.0,2.09,3,2025,317.39130434782606,2.2673096222726303,True,Severe
2025-06-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,miscellaneous food,Sugar,97,KG,aggregate,Retail,MWK,4998.33,2.88,6,2025,33.86459625000335,1.752029106416408,True,Moderate
2025-03-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,555.56,0.32,3,2025,93.2382608695652,2.177487074507993,True,Severe
2025-04-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,902.78,0.53,4,2025,62.49910000719996,2.2454869848709014,True,Severe
2025-09-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,cereals and tubers,Sweet potatoes,87,KG,aggregate,Retail,MWK,1111.0,0.64,9,2025,33.32053328213311,1.8281746480951102,True,Moderate
2026-02-15,Southern Region,Thyolo,Luncheza,3627,-16.02,35.31,vegetables and fruits,Tomatoes,114,KG,aggregate,Retail,MWK,3000.0,1.73,2,2026,25.0,1.5016251359045931,True,Moderate
